generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,1.8205933842344768,0.6007189727855643,0.4005646479575903,0.9376029084277598,0.09816605217128109,0.021292808400982306,0.031576898334284106,0.04529634543601468,0.6330721352093139,0.2168296361170295,0.18798067541267865,0.2282618236796056,0.5745022013342973,0.18993087722449412,0.16113061949572074,0.1807489688704212,0.36605494932984173,8,11600.405013799667,11600.405013799667
1,2.7304290590189266,1.2063160170179341,1.0455258607270077,0.9376029084277598,0.45619078422853016,0.04584482193564458,0.0501815341762912,0.049007803277739174,0.9743726298372154,0.35368004494860517,0.30231914138359417,0.31837344350501634,0.6471915871531154,0.23306592412807514,0.24638659163087867,0.2197527373736413,0.6130201378114347,5,4096.468888282776,15696.873902082443
2,2.7304290590189266,1.2063160170179341,1.0455258607270077,0.9376029084277598,0.5209103586802172,0.04584482193564458,0.0501815341762912,0.049007803277739174,1.0459106753106577,0.38915665294793966,0.3227423075195411,0.3340117148431771,0.8577011195246409,0.2808334644846419,0.26183494550239633,0.279266942062619,0.5812233410291758,5,4115.6995186805725,19812.573420763016
3,2.7304290590189266,1.2063160170179341,1.0455258607270077,0.9376029084277598,0.5980373147282486,0.1366291531488129,0.0501815341762912,0.049007803277739174,1.1240323305070004,0.4297192544029792,0.325654186180671,0.3686588899233503,0.8869620831547391,0.286054774719696,0.27056419578528046,0.30219393615909634,0.5495684088358491,5,4463.067173242569,24275.640594005585
4,2.7304290590189266,1.2063160170179341,1.0455258607270077,0.9376029084277598,0.6416603917775512,0.1366291531488129,0.0501815341762912,0.049007803277739174,1.169027010664003,0.4533949515272898,0.34571579340095304,0.3699162657357601,0.9368497158821238,0.3495487184330421,0.2792510155388325,0.30219393615909634,0.5414401025028257,5,4385.7610766887665,28661.40167069435
5,2.7304290590189266,1.2063160170179341,1.0455258607270077,0.9376029084277598,0.8252434934396241,0.1366291531488129,0.147426314874727,0.18774095829083964,1.383900454459665,0.5477199328522276,0.4187791436634994,0.41740137794393783,1.1527594575664493,0.433709217606415,0.33277082933732816,0.35584351095348304,0.5427698832972141,5,4371.659425973892,33033.06109666824
6,2.7304290590189266,1.2063160170179341,1.0455258607270077,0.9376029084277598,0.8724627258956712,0.18993087722449412,0.147426314874727,0.19828230785689047,1.4687511179251498,0.5759330480658549,0.46410907753280056,0.4287089923264943,1.259274026324726,0.4873142622301099,0.35000837770000376,0.41216703406100297,0.5186270675159613,5,4565.594971179962,37598.656067848206
7,2.7304290590189266,1.2063160170179341,1.0455258607270077,0.9376029084277598,0.9368497158821238,0.04005812410874372,0.147426314874727,0.19828230785689047,1.5388145145678713,0.5799786724106615,0.5153501533251463,0.4434856888320634,1.2710244110020483,0.5649796322460041,0.39780489325000873,0.4171388927195965,0.4966699010990306,5,4647.435687541962,42246.09175539017
8,3.083049968230365,1.2063160170179341,1.1049067666734411,0.9376029084277598,1.0708250813557436,0.04005812410874372,0.147426314874727,0.19828230785689047,1.676681096438853,0.617700632689384,0.5589292021578187,0.50005126159165,1.5561547074913322,0.6007189727855643,0.5118923047511565,0.4408539909463882,0.5578301777928593,14,4392.452494859695,46638.54425024986
9,3.083049968230365,1.4568657478386402,1.1519961651202884,0.9376029084277598,1.1527594575664493,0.04005812410874372,0.147426314874727,0.19828230785689047,1.8021526294512924,0.6551982924215631,0.6140177805846512,0.5329365564450782,1.7311825922707769,0.6301476221421923,0.5322477966401334,0.4977357522070088,0.5046265510682434,14,4297.965876340866,50936.51012659073
