generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
1,2.3881203464879945,0.49549650955607444,0.9337631873505674,0.9588606495813524,1.1892681755490249,0.5804715575038559,0.3009466924238592,0.30784992562130986,1.7916901822765015,0.7157449127375192,0.5396926330610454,0.5362526364779366,1.833986790937439,0.8555684513671143,0.5417432802453658,0.43667505932495904,0.3950275998476738,12,3444.172597885132,13505.923816680908
2,2.6000905473002645,0.5747624870749469,1.2254984697559403,0.7998295904693774,1.4612231549923238,0.25721688427902595,0.9711453280028404,0.2328609427104574,2.091212928315931,0.7494177020259246,0.6655627565023983,0.6762324697876079,2.006831477416344,0.8617059115507365,0.32303482011384166,0.8220907457517658,0.2848534402839037,12,3492.46932220459,16998.393138885498
3,2.7058863828545077,0.7198541235371286,1.020571268391173,0.9654609909262064,1.833986790937439,0.8555684513671143,0.5417432802453658,0.43667505932495904,2.2505794220847037,0.7793966981085408,0.6996250373859219,0.7715576865902415,2.312764351195508,0.8160859727857419,0.6404260576555273,0.8562523207542388,0.23802953866888615,16,3695.870376586914,20694.263515472412
4,2.7058863828545077,0.7198541235371286,1.020571268391173,0.9654609909262064,1.9350032961639356,0.5622883012815436,0.7734900532945339,0.599224941587858,2.2892635267187282,0.767868596996922,0.7385201275584373,0.7828748021633689,2.312764351195508,0.8160859727857419,0.6404260576555273,0.8562523207542388,0.2192178282789635,16,4029.6792120933533,24723.942727565765
5,3.4785038572712654,1.2626301505854394,1.4602804875632354,0.7555932191225905,2.060464228670655,0.6979393863253069,0.676400256870355,0.686124585474993,2.4321916339377148,0.7725154604512668,0.8316270667710259,0.8280491067154221,2.3881203464879945,0.49549650955607444,0.9337631873505674,0.9588606495813524,0.23790946712935698,10,3649.107395172119,28373.050122737885
6,3.4785038572712654,1.2626301505854394,1.4602804875632354,0.7555932191225905,2.312764351195508,0.8160859727857419,0.6404260576555273,0.8562523207542388,2.5676879468470974,0.8000735921431121,0.8936984289272394,0.8739159257767458,2.4852254265448157,0.7313288680058363,0.8016782513114588,0.9522183072275205,0.31791499069189005,10,3340.196599006653,31713.246721744537
7,3.4785038572712654,1.2626301505854394,1.4602804875632354,0.7555932191225905,2.3327485494042897,1.26994433511699,0.5647175390384022,0.49808667524889744,2.6803036281415236,0.7962512148246877,0.98129257758036,0.902759835736476,2.4852254265448157,0.7313288680058363,0.8016782513114588,0.9522183072275205,0.3706517765467373,10,3317.1106827259064,35030.357404470444
8,3.9310141006645525,1.496381757816182,1.704873492348616,0.7297588504997546,2.3881203464879945,0.49549650955607444,0.9337631873505674,0.9588606495813524,2.8403095098050084,0.8262655553615185,1.0948812071599912,0.9191627472834981,2.583690277129711,0.8513566009838299,0.9759191368317721,0.7564145393141092,0.45641190537923004,9,3140.228652238846,38170.58605670929
9,3.9310141006645525,1.496381757816182,1.704873492348616,0.7297588504997546,2.4852254265448157,0.7313288680058363,0.8016782513114588,0.9522183072275205,3.0021181600379623,0.908501298660189,1.1518044275970172,0.9418124337807565,2.880051816853739,0.6667288961512345,1.2077975667676468,1.0055253539348574,0.4438492511568508,9,3445.8859000205994,41616.47195672989
10,3.9310141006645525,1.496381757816182,1.704873492348616,0.7297588504997546,2.5739006378494866,0.7280842820724394,0.9853866709970864,0.860429684779961,3.132256556655656,0.9187521489127067,1.2453197907532996,0.9681846169896512,3.3589499228599258,0.9817717325325918,1.3352825742367638,1.0418956160905701,0.3923628082263488,9,3440.5144231319427,45056.98637986183
11,3.9310141006645525,1.496381757816182,1.704873492348616,0.7297588504997546,2.6384324489380533,0.6454948995594866,0.9863046226985205,1.0066329266800464,3.2983575786287846,0.9721970106508533,1.3795968608012659,0.9465637071766666,3.4216988734805733,0.7451981866578964,1.633580794733933,1.0429198920887441,0.32410338435989383,9,3611.3361530303955,48668.32253289223
12,3.9310141006645525,1.496381757816182,1.704873492348616,0.7297588504997546,2.843019085569658,0.6024392145570113,1.5366697261914364,0.7039101448212103,3.360874628256693,1.0237446186064811,1.409874284694852,0.9272557249553599,3.4216988734805733,0.7451981866578964,1.633580794733933,1.0429198920887441,0.25501848027930735,9,3054.629833459854,51722.95236635208
13,3.9310141006645525,1.496381757816182,1.704873492348616,0.7297588504997546,2.987985355882058,1.370872880572551,0.7304510520433621,0.8866614232661454,3.4544195364653323,1.0623130368857843,1.4751330472103776,0.91697345236917,3.4216988734805733,0.7451981866578964,1.633580794733933,1.0429198920887441,0.18995695049953434,9,3395.2368943691254,55118.18926072121
14,3.9310141006645525,1.496381757816182,1.704873492348616,0.7297588504997546,3.3589499228599258,0.9817717325325918,1.3352825742367638,1.0418956160905701,3.51556092429967,1.0762254401771707,1.543024071527984,0.8963114125945129,3.4785038572712654,1.2626301505854394,1.4602804875632354,0.7555932191225905,0.16188037802317687,9,2855.734180212021,57973.92344093323
15,4.830020691756232,1.3327477894468371,2.2334708692176304,1.263802033091765,3.4216988734805733,0.7451981866578964,1.633580794733933,1.0429198920887441,3.587925673068806,1.0862618538498752,1.611592454757681,0.8900713644612482,3.4785038572712654,1.2626301505854394,1.4602804875632354,0.7555932191225905,0.2866025566779584,13,3260.8423943519592,61234.76583528519
16,4.830020691756232,1.3327477894468371,2.2334708692176304,1.263802033091765,3.4216988734805733,0.7451981866578964,1.633580794733933,1.0429198920887441,3.587925673068806,1.0862618538498752,1.611592454757681,0.8900713644612482,3.4785038572712654,1.2626301505854394,1.4602804875632354,0.7555932191225905,0.2866025566779584,13,3315.1297085285187,64549.895543813705
17,4.830020691756232,1.3327477894468371,2.2334708692176304,1.263802033091765,3.4216988734805733,0.7451981866578964,1.633580794733933,1.0429198920887441,3.6346125150254642,1.143335119238194,1.6313368501309546,0.8599405456563158,3.4785038572712654,1.2626301505854394,1.4602804875632354,0.7555932191225905,0.29427387592857146,13,3376.836181640625,67926.73172545433
