generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,1.342013404354545,5.432177622355385e-16,0.03907665228876404,0.012546727117976011,0.11261046230723884,0.5099307402300981,0.7488272644605851,0.43319901124388777,0.5124292747296427,0.13675922363257173,0.23212487022795722,0.1435451808691136,0.42337153106223907,0.10966709236127074,0.19097688744804697,0.08667155707800667,0.3239639995134928,10,948.9367480278015,948.9367480278015
1,1.342013404354545,0.02381210977203293,0.03907665228876404,0.0363442655957413,0.2632706814695708,0.5099307402300981,0.7488272644605851,0.43319901124388777,0.5738664057849052,0.1620952450541502,0.24693674884805286,0.16483441188270212,0.4520057758054572,0.15893830502269662,0.2210362374484305,0.12502823879175315,0.285351587010288,10,305.21299147605896,1254.1497395038605
2,1.3867921623774389,0.04949347750261519,0.05709290970960542,0.052715217677173805,0.38617876247775096,0.6170823946873402,0.7618425977910507,0.43372541960947214,0.745297146152306,0.22037842935770008,0.30506982372744024,0.21984889306716607,0.7222335353873184,0.1757527290640965,0.2567131132694356,0.20213639746712989,0.2927810592816158,8,328.56344723701477,1582.7131867408752
3,1.3867921623774389,0.04949347750261519,0.06657718033809537,0.05937700104956682,0.4607038748467943,0.6324461394224232,0.7618425977910507,0.7407730881763056,0.8799692142958665,0.2667575511940415,0.33373191635769767,0.27947974674412746,0.8162547987122069,0.21194187847123622,0.2900035780127061,0.27925075539035565,0.2640223918727932,8,334.8961749076843,1917.6093616485596
4,1.3867921623774389,0.04949347750261519,0.06657718033809537,0.04512312054776759,0.7145342471506317,0.6324461394224232,0.8261899842613745,0.7407730881763056,0.9817212327384641,0.29562803711129454,0.39218873884687067,0.2939044567802991,0.9058924512438454,0.26629334489793915,0.3566687877577498,0.2802892741714531,0.21401575604263928,8,308.95268964767456,2226.562051296234
5,1.6506832390985466,0.056672468243104235,0.09266115978558502,0.04512312054776759,0.7841149829225643,0.6324461394224232,0.8261899842613745,0.7407730881763056,1.0593250145471018,0.3103174840278245,0.43600458401083525,0.3130029465084421,0.9749516993885222,0.3133531779723104,0.4310378074777385,0.2963527528902855,0.22587257011012846,12,364.1165270805359,2590.67857837677
6,1.6506832390985466,0.056672468243104235,0.13282676550188327,0.04512312054776759,0.8609845902277073,0.6324461394224232,0.8261899842613745,0.7407730881763056,1.1222292796474584,0.3164789590071493,0.44080115208526816,0.36494916855504117,1.0837240400980237,0.3233368677309715,0.4310378074777385,0.36825498571893295,0.18760640085663285,12,314.951379776001,2905.629958152771
7,1.6506832390985466,0.06452683004812503,0.13282676550188327,0.04512312054776759,0.9532942287270918,0.7836837161109945,0.8261899842613745,0.7407730881763056,1.1533320970522996,0.3473513811746408,0.44551816224380797,0.3604625536338509,1.136861831080972,0.3600897912647579,0.43129391730260086,0.36825498571893295,0.16559267305659334,12,323.03656244277954,3228.6665205955505
8,1.6506832390985466,0.06452683004812503,0.03339889098285394,0.04512312054776759,0.9783033533656242,0.7836837161109945,0.8261899842613745,0.7407730881763056,1.2001786637528453,0.397316156215216,0.45089887241511445,0.35196363512251455,1.1973446958663836,0.4094991154799939,0.43612723205521114,0.3567792976733536,0.16354834383748532,12,325.58395314216614,3554.2504737377167
9,1.6506832390985466,0.06452683004812503,0.03339889098285394,0.04512312054776759,1.0008962420516008,0.7836837161109945,0.8261899842613745,0.7407730881763056,1.2414916428185576,0.4236356687975867,0.4663108999938585,0.3515450740271116,1.2056191137923857,0.4300366054739175,0.5160623547808062,0.3567792976733536,0.16348066422440988,12,328.77894926071167,3883.0294229984283
10,1.9463902513829419,0.06452683004812503,0.03339889098285394,0.04512312054776759,1.0516408033440277,0.7652754081621134,1.1096300174620142,0.7407730881763056,1.2923541256218762,0.41699332418171425,0.4878820967085448,0.38747870473161683,1.2384471564138329,0.4512114945290982,0.5160623547808062,0.3939749394127957,0.1854913499927827,8,329.69933462142944,4212.728757619858
11,1.9463902513829419,0.06452683004812503,0.13282676550188327,0.12104356650995746,1.136861831080972,0.7128161535422122,1.1096300174620142,0.7407730881763056,1.3353665949931943,0.42336889717143933,0.506934394647829,0.4050633031739262,1.2543451526721396,0.4639701479147764,0.5430574400095688,0.39587806039816364,0.18415866225369293,8,311.1760745048523,4523.90483212471
12,1.9463902513829419,0.06452683004812503,0.19591711476523524,0.12104356650995746,1.193843527223474,0.7128161535422122,1.1096300174620142,0.7407730881763056,1.3819650958592073,0.4228964064769378,0.5434265200376819,0.41564216934458753,1.2782675428529366,0.4512114945290982,0.5782445854486984,0.4189463857743139,0.19796119777534385,8,336.61066365242004,4860.51549577713
13,1.9463902513829419,0.13881360270221232,0.19591711476523524,0.12104356650995746,1.2032647636697456,0.7237117698352875,1.1096300174620142,0.7407730881763056,1.4059595261122297,0.432389711873674,0.5619144912020894,0.411655323036466,1.3446505182747257,0.4512114945290982,0.5844471649919556,0.4096131970823347,0.18582760681697866,8,335.30345129966736,5195.8189470767975
14,1.9779892241928105,0.13881360270221232,0.19591711476523524,0.12104356650995746,1.2384471564138329,1.0213354357194206,1.1096300174620142,0.7407730881763056,1.493125107058688,0.4952166069549475,0.5789576126565789,0.41895088744716164,1.3867921623774389,0.5099307402300981,0.634936952186689,0.4189463857743139,0.23174078842327384,8,322.0603153705597,5517.879262447357
15,2.0745287390122957,0.17935897637210602,0.22106458481438887,0.0650517294563494,1.2543451526721396,1.0213354357194206,1.1096300174620142,0.7637029584353622,1.544720626421846,0.5170601732235217,0.6011192337285672,0.4265412194697572,1.4465957511421723,0.5157430970958654,0.6750574748631102,0.43372541960947214,0.24461830086224448,12,331.0806760787964,5848.959938526154
16,2.160633831345373,0.17935897637210602,0.22106458481438887,0.0650517294563494,1.3375797722707032,1.0213354357194206,1.1096300174620142,0.7637029584353622,1.6081145199796507,0.5522967225942728,0.6212286312735896,0.434589166111788,1.5370963349491067,0.544861404586188,0.6865145480856479,0.447598421570816,0.24925488272675614,10,333.687536239624,6182.647474765778
17,2.160633831345373,0.17935897637210602,0.22106458481438887,0.0650517294563494,1.3446505182747257,1.0213354357194206,1.1096300174620142,0.7637029584353622,1.6376696351059246,0.567522617146046,0.6166407276439851,0.4535062903158929,1.5424721022415784,0.5490373156399945,0.6750574748631102,0.5045109732323375,0.24987761221418622,10,310.7572455406189,6493.4047203063965
18,2.160633831345373,0.3172712879928386,0.22106458481438887,0.0650517294563494,1.3867921623774389,1.0213354357194206,1.1096300174620142,0.7637029584353622,1.6994477425342847,0.6060371233938614,0.6207284756367497,0.4726821435036737,1.6508568428986636,0.6107409381814489,0.6491289716508941,0.5479394267560107,0.22053933378230892,10,331.36575269699097,6824.770473003387
19,2.2591793023134352,0.2352119489215279,0.22106458481438887,0.2152197984703365,1.439592625537622,1.0213354357194206,1.1096300174620142,0.9164223791252788,1.7809745028794097,0.5832954021835676,0.670174850796204,0.5275042498996388,1.738583703474659,0.5586742305443554,0.6865145480856479,0.5585884834489834,0.22621486778052355,12,333.41934275627136,7158.189815759659
20,2.560236681000381,0.2254181042713239,0.22106458481438887,0.25368995579629294,1.4727281684665152,1.0213354357194206,1.1096300174620142,0.9164223791252788,1.8254564631213803,0.5826861302243539,0.6887053993657342,0.5540649335312927,1.7474773919433253,0.5658368954370534,0.7193454348914348,0.5645968745524692,0.24961771659082835,14,336.8712294101715,7495.06104516983
21,2.560236681000381,0.2254181042713239,0.3205377077272671,0.25368995579629294,1.5370963349491067,1.0213354357194206,1.1096300174620142,0.9164223791252788,1.838621694069542,0.5744264252956149,0.7167368798199207,0.5474583889540063,1.8110492275213446,0.5586742305443554,0.7328713317640095,0.5645968745524692,0.24093127938374592,14,328.6283710002899,7823.68941617012
22,2.560236681000381,0.2254181042713239,0.3205377077272671,0.25368995579629294,1.5399437753323277,1.0213354357194206,1.1096300174620142,0.9164223791252788,1.846821676294905,0.5718200847621517,0.71411921393386,0.5608823775988933,1.8110492275213446,0.5490373156399945,0.7328713317640095,0.5682458479648741,0.2346333901244938,14,333.3299515247345,8157.019367694855
23,2.6683439764543717,0.2254181042713239,0.3205377077272671,0.2893344436211979,1.6201865990278188,1.0213354357194206,1.1096300174620142,0.9306282302946444,1.9319424949853787,0.6030824599040312,0.7460249761659219,0.5828350589154251,1.8676850969113596,0.6337694167883803,0.770961658253717,0.5866322003262147,0.272877413647683,14,349.8819181919098,8506.901285886765
24,2.6683439764543717,0.2254181042713239,0.34103172026873213,0.31518175635790796,1.660410502938527,1.0213354357194206,1.3367196145167,0.9306282302946444,2.0325777896720405,0.5933178297688422,0.8294011434308775,0.6098588164723205,1.9306130039530267,0.5872737556064705,0.8850200191858677,0.6064788135161525,0.28878496723613756,14,373.40539169311523,8880.30667757988
25,2.6683439764543717,0.28054642143314346,0.34103172026873213,0.31518175635790796,1.8061659333233808,1.0213354357194206,1.3367196145167,0.9306282302946444,2.0759157532846597,0.6050800030873319,0.8577515628539737,0.613084187343354,1.9526043082408318,0.6075686187643863,0.8886798585468658,0.6064788135161525,0.2583587402869236,14,368.66425132751465,9248.970928907394
26,2.7109208195709993,0.3172712879928386,0.34103172026873213,0.31518175635790796,1.8176850553038872,1.0213354357194206,1.3367196145167,1.0963778779754036,2.1161415159947414,0.6266057377056604,0.8630642030463281,0.6264715752427522,1.9779892241928105,0.6129264431090566,0.8897020225958306,0.6064788135161525,0.2697949305557664,14,369.10612177848816,9618.077050685883
27,2.7109208195709993,0.3172712879928386,0.34103172026873213,0.31518175635790796,1.8512906999114649,1.0213354357194206,1.3367196145167,1.0963778779754036,2.1214055886268204,0.6357567873232788,0.8586605965091564,0.626988204794385,1.9779892241928105,0.6411930237892273,0.8897020225958306,0.6064788135161525,0.2654255355839171,14,378.2345669269562,9996.311617612839
28,2.7109208195709993,0.23908541831424232,0.34103172026873213,0.31518175635790796,1.8676850969113596,1.0946346168563383,1.3367196145167,1.0963778779754036,2.138510376607569,0.6479573512042806,0.8546592725145732,0.6358937528887146,2.0263028550811284,0.668530904003427,0.8897020225958306,0.6174314216024214,0.2584579414607379,14,343.5266041755676,10339.838221788406
29,2.7109208195709993,0.23908541831424232,0.34103172026873213,0.31518175635790796,1.8835773616773799,1.0946346168563383,1.3367196145167,1.0963778779754036,2.1475319340754235,0.6394308262275393,0.8418607603435742,0.6662403475043103,2.0433464022151386,0.66225004429293,0.8886798585468658,0.6497110306817282,0.25232033999574355,14,349.5069377422333,10689.34515953064
30,2.7109208195709993,0.23908541831424232,0.34103172026873213,0.31518175635790796,1.8839599904842368,1.0946346168563383,1.3367196145167,1.0963778779754036,2.148962177287173,0.6405227721688692,0.8449342593235385,0.6635051457947655,2.0433464022151386,0.668530904003427,0.8886798585468658,0.6497110306817282,0.25093791618346667,14,357.1784174442291,11046.523576974869
31,2.7109208195709993,0.23908541831424232,0.34103172026873213,0.31518175635790796,1.892141130514851,1.0946346168563383,1.3367196145167,1.0963778779754036,2.162796439689735,0.6389430177374674,0.8572749394059485,0.6665784825463195,2.0746025210011654,0.66225004429293,0.8897020225958306,0.6584156716820986,0.2416788489072389,14,338.81774520874023,11385.341322183609
32,2.7109208195709993,0.23908541831424232,0.34103172026873213,0.31518175635790796,1.8944881792283528,1.0946346168563383,1.3367196145167,1.0963778779754036,2.163847152377189,0.6384795948787813,0.8644760579879196,0.6608914995104889,2.0746025210011654,0.66225004429293,0.8897020225958306,0.6584156716820986,0.24056583296879447,14,387.36182022094727,11772.703142404556
33,2.7109208195709993,0.23908541831424232,0.34103172026873213,0.31518175635790796,1.9228642917153085,1.0946346168563383,1.3367196145167,1.0963778779754036,2.178616680352446,0.6438044732794245,0.8701335260155821,0.6646786810574389,2.095957337174524,0.66225004429293,0.8897020225958306,0.6603828190074204,0.23715256683219382,14,377.8219168186188,12150.525059223175
34,2.7109208195709993,0.23908541831424232,0.34103172026873213,0.31518175635790796,1.9306130039530267,1.0946346168563383,1.3367196145167,1.0963778779754036,2.1873078051200445,0.6416023916296397,0.8746880209287986,0.6710173925616062,2.113202340105776,0.6607828127640066,0.8897020225958306,0.6782123209609734,0.2309535001699313,14,363.6893608570099,12514.214420080185
35,2.8456234081860874,0.23908541831424232,0.4990607958922454,0.31518175635790796,1.9355962347574207,1.0946346168563383,1.3367196145167,1.0963778779754036,2.2178081519278137,0.6413102876160649,0.9031251602773945,0.6733727040343537,2.140100907897396,0.6607828127640066,0.9022130300590896,0.6782123209609734,0.25428098990778436,14,370.02116870880127,12884.235588788986
36,2.8456234081860874,0.23908541831424232,0.4990607958922454,0.31518175635790796,1.9580480612568043,1.0946346168563383,1.3367196145167,1.0963778779754036,2.2601187534196474,0.6631562396429022,0.9075284841442647,0.6894340296324806,2.202492420099257,0.668530904003427,0.9088376644297982,0.7077836745778471,0.2424551995384957,14,407.1123728752136,13291.3479616642
37,2.8456234081860874,0.3726106737813331,0.4990607958922454,0.31518175635790796,1.9747849169887361,1.0946346168563383,1.3367196145167,1.0963778779754036,2.28894038304078,0.6863256407014553,0.9170364788980941,0.6855782634412303,2.2447209903817065,0.6732443309583388,0.9088376644297982,0.6782123209609734,0.2332237005545117,14,409.1834132671356,13700.531374931335
