generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,3.0629278282722177,1.6023754143329612,1.2913340536201139,1.1846621444643615,0.49861817506036155,0.09230327233987642,0.19456812920186028,0.0674854936391677,1.3777215174472566,0.47357902791301404,0.4212419486301193,0.48290054090412277,1.1561365296594248,0.46228367286086763,0.3493216490837989,0.38718753349495805,0.6382729004664377,7,18588.402391910553,18588.402391910553
1,3.0629278282722177,1.6023754143329612,1.2913340536201139,1.4850838401169437,0.8841546818522983,0.16723961748136792,0.20856274231006472,0.0674854936391677,1.665730125297052,0.6279579354645008,0.47251429635434333,0.5652578934782073,1.4675518899060604,0.5869316301877423,0.3750564665757196,0.5250270494267963,0.6043073841266915,7,6514.006776571274,25102.409168481827
2,3.0629278282722177,1.6023754143329612,1.2913340536201139,1.4850838401169437,1.1396995989645684,0.24326707587430008,0.20856274231006472,0.2552966631901624,1.7942071270714715,0.6601280642517549,0.5218686358677872,0.612210426951929,1.6175323840037756,0.6059934349639823,0.4538803260366711,0.5309416733094285,0.5185421384894194,7,6314.891217947006,31417.300386428833
3,3.0629278282722177,1.6023754143329612,1.2913340536201139,1.4850838401169437,1.4031676000400908,0.24326707587430008,0.2919808816859018,0.2707370147685074,1.927797995202482,0.6809446095838482,0.5920529001902058,0.6548004854284276,1.8538812429221112,0.6063629935240307,0.5179039877757516,0.5893270399023847,0.42972357291538366,7,7026.1834671497345,38443.48385357857
4,3.56098211069006,2.255207493190144,1.2913340536201139,1.4850838401169437,1.5384672099599106,0.4661757844946596,0.3218012019531855,0.2707370147685074,2.109144707150301,0.8118959373111531,0.6219909793379682,0.6752577905011791,1.9504085437176206,0.6510944043604494,0.5929722267976669,0.5893270399023847,0.4972820877852818,7,6860.041452169418,45303.525305747986
5,3.56098211069006,2.255207493190144,1.2913340536201139,1.4850838401169437,1.603773242377886,0.4661757844946596,0.3218012019531855,0.296848081735049,2.1976315986473,0.8206911902686248,0.6451237431797682,0.7318166651989065,2.043556609378843,0.6566326188482037,0.5966159950290557,0.6484951277367555,0.48149950288334087,7,6994.745103359222,52298.27040910721
6,3.56098211069006,2.255207493190144,1.2913340536201139,1.4850838401169437,1.8216946753962455,0.4661757844946596,0.3283318101954953,0.34877573755721614,2.328271439956336,0.8555959349086959,0.6711605433721374,0.8015149616755025,2.1907210158832364,0.7124556350142898,0.6211831719716077,0.7028593852935969,0.4265680291255943,7,6750.257137537003,59048.52754664421
7,4.22115609761365,2.255207493190144,1.4064740951149604,1.4850838401169437,1.9371832455417812,0.47415253179971867,0.3283318101954953,0.4227239033856688,2.474525979276701,0.9303699420071022,0.6816469831582892,0.8625090541113106,2.3191955748106903,0.7534089224732134,0.6211831719716077,0.9128989235661918,0.5123836887158676,7,6478.264245033264,65526.791791677475
8,4.22115609761365,2.255207493190144,1.4064740951149604,1.4850838401169437,1.9986706322918941,0.47415253179971867,0.3283318101954953,0.4227239033856688,2.5150731822328707,0.9556476262875917,0.700535303047271,0.8588902528980082,2.3498653677764674,0.8118237996510829,0.6601658889338499,0.7672387014772357,0.49075550057328104,7,7176.81441116333,72703.6062028408
9,4.22115609761365,2.255207493190144,1.4064740951149604,1.4850838401169437,2.037465135643478,0.47415253179971867,0.3283318101954953,0.29232187816165806,2.5477928233274647,0.9884804752197519,0.702610219256997,0.8567021288507161,2.495906805706491,0.8702858687638185,0.6249840262007689,0.7672387014772357,0.471044416880084,7,6951.194172859192,79654.8003757
10,4.22115609761365,2.255207493190144,1.4064740951149604,1.4850838401169437,2.076425904069719,0.47415253179971867,0.3283318101954953,0.4227239033856688,2.5746141490598746,1.0143896743049554,0.6813837691631811,0.8788407055917379,2.495906805706491,0.8912236742956582,0.6211831719716077,0.907135090940614,0.4498743755313349,7,6639.920013427734,86294.72038912773
11,4.22115609761365,2.255207493190144,1.4214397676135107,1.4850838401169437,2.1907210158832364,0.47415253179971867,0.3283318101954953,0.4227239033856688,2.670936220201517,1.0774293573170202,0.7240246193744453,0.8694822435100512,2.5832619875307863,0.975402881147584,0.6267139512020965,0.7672387014772357,0.47650427942458956,7,6567.573539972305,92862.29392910004
12,4.22115609761365,2.255207493190144,1.4214397676135107,1.4850838401169437,2.244350999390171,0.47415253179971867,0.33459973974783136,0.4227239033856688,2.7101056515012005,1.058550844300502,0.7930072559858565,0.8585475512148412,2.6311595014428826,0.975402881147584,0.6601658889338499,0.7844308533500146,0.455939317164922,7,6706.7210812568665,99569.0150103569
