generation,best_fitness,best_fitness_flat,best_fitness_uneven,best_fitness_crater,worst_fitness,worst_fitness_flat,worst_fitness_uneven,worst_fitness_crater,mean_fitness,mean_fitness_flat,mean_fitness_uneven,mean_fitness_crater,median_fitness,median_fitness_flat,median_fitness_uneven,median_fitness_crater,std_fitness,num_modules,time_per_generation,total_elapsed_time
0,5.836954058039895,5.518206393409128,0.5928129891484887,1.0199885189975348,0.11531218228159054,0.0030754883080045146,0.02997750052598335,0.032262760302809404,1.0042799497179067,0.5538736141215672,0.22612670127065154,0.2242796343256875,0.5830165061412332,0.21529427731425363,0.18050276136993432,0.14452517994122874,1.2375197557653186,8,30960.36753153801,30960.36753153801
1,5.836954058039895,5.518206393409128,0.8295344099375046,1.8326268075324665,0.363053879218436,0.03502406939181451,0.02997750052598335,0.01614725086480308,1.3537625737466823,0.7124283156148375,0.29596054157119267,0.34537371656065285,0.7620037305328479,0.31648284881411365,0.2766012550123189,0.2028362762703329,1.3062495373096286,8,11179.11982870102,42139.48736023903
2,5.836954058039895,5.518206393409128,0.8295344099375046,1.8326268075324665,0.4880917689188213,0.04364102026561547,0.0863506552243269,0.07265585558765808,1.4324369711793947,0.7340209469107782,0.32230335756409983,0.37611266670451676,0.9233272627576914,0.3914662394343259,0.29264018318957863,0.23564652843577605,1.2663329798712901,8,11328.747236728668,53468.2345969677
3,5.836954058039895,5.518206393409128,0.8295344099375046,1.8326268075324665,0.5719091103006042,0.0799740190590901,0.0863506552243269,0.07358084803909652,1.4767191850572376,0.7618145827621176,0.3222233185162151,0.39268128377890493,0.966045502900093,0.4023698241728755,0.29264018318957863,0.2611589632715434,1.251028685493669,8,10906.459591150284,64374.69418811798
4,5.836954058039895,5.518206393409128,0.8295344099375046,1.8326268075324665,0.6262684639018941,0.0799740190590901,0.06185574183736044,0.07358084803909652,1.528142212896421,0.7846132025260606,0.32860030886920005,0.4149287015011605,1.0464743475095197,0.40974845083579015,0.29264018318957863,0.30093272030908874,1.2252489685537273,8,10274.3552069664,74649.04939508438
5,5.836954058039895,5.518206393409128,0.8295344099375046,2.4188745666930345,0.7170061203557746,0.12207432020680073,0.06185574183736044,0.07358084803909652,1.772142152045037,0.9281633504640854,0.3380973359999071,0.5058814655810449,1.2960818792809177,0.46557891958245196,0.29264018318957863,0.3760595676658806,1.2700847824607562,8,10666.625398874283,85315.67479395866
6,5.836954058039895,5.518206393409128,0.8295344099375046,2.4188745666930345,0.8283673817289011,0.12207432020680073,0.06185574183736044,0.07358084803909652,1.9753888968402395,1.0508524937803148,0.3522074027597411,0.5723290003001833,1.447894138365725,0.65973991413632,0.29294088925363404,0.4232206566990347,1.2370884321410978,8,10659.716037750244,95975.39083170891
7,5.836954058039895,5.518206393409128,0.8295344099375046,2.4188745666930345,0.966045502900093,0.1919442269407258,0.09124168151091036,0.14452517994122874,2.0773406160310097,1.0898648922067469,0.39671316451243077,0.5907625593118317,1.5286431561327074,0.7371919716618168,0.3197186345988762,0.43137831000132093,1.1870653392971073,8,10859.777608633041,106835.16844034195
8,5.836954058039895,5.518206393409128,0.8295344099375046,2.4188745666930345,1.0733572534908513,0.1919442269407258,0.09124168151091036,0.09692810501772889,2.174760416475751,1.1675990755891084,0.4043567191225294,0.6028046217641133,1.6619678546090288,0.8442669226152055,0.3563328102497097,0.45198355103694343,1.1496300781015873,8,11181.538429260254,118016.7068696022
9,5.836954058039895,5.518206393409128,0.8295344099375046,2.4188745666930345,1.2221765823952389,0.1919442269407258,0.09124168151091036,0.09692810501772889,2.291468201324876,1.2729073411337883,0.39800850834756624,0.620552351843521,1.7584277829740018,0.9641212117745841,0.3502549245645746,0.4876641688338358,1.1261272209945112,8,11302.70980668068,129319.41667628288
10,5.836954058039895,5.518206393409128,0.8295344099375046,2.4188745666930345,1.3439775533778435,0.1919442269407258,0.09124168151091036,0.09692810501772889,2.3622857904721144,1.2893589671769836,0.4405374581537913,0.6323893651413394,1.917805503070243,0.9641212117745841,0.45252909794619256,0.5249344023456577,1.0743008704867436,8,11907.504691362381,141226.92136764526
